 frequency       frequency       frequency       vdb(s_1_1)      vdb(s_2_1)      vdb(s_1_2)      vdb(s_2_2)      K
 2.42661010e+08  2.42661010e+08  0.00000000e+00 -4.33507585e-02 -3.13014722e+01 -1.04569894e+02 -9.99275499e-03  7.10668443e+01
 2.45470892e+08  2.45470892e+08  0.00000000e+00 -4.41894001e-02 -3.11053633e+01 -1.04272537e+02 -1.02093531e-02  6.99189401e+01
 2.48313311e+08  2.48313311e+08  0.00000000e+00 -4.50483683e-02 -3.09093356e+01 -1.03975232e+02 -1.04302849e-02  6.87944046e+01
 2.51188643e+08  2.51188643e+08  0.00000000e+00 -4.59281742e-02 -3.07133906e+01 -1.03677981e+02 -1.06556213e-02  6.76926110e+01
 2.54097271e+08  2.54097271e+08  0.00000000e+00 -4.68293426e-02 -3.05175297e+01 -1.03380784e+02 -1.08854335e-02  6.66129518e+01
 2.57039578e+08  2.57039578e+08  0.00000000e+00 -4.77524126e-02 -3.03217545e+01 -1.03083642e+02 -1.11197931e-02  6.55548380e+01
 2.60015956e+08  2.60015956e+08  0.00000000e+00 -4.86979375e-02 -3.01260666e+01 -1.02786556e+02 -1.13587721e-02  6.45176989e+01
 2.63026799e+08  2.63026799e+08  0.00000000e+00 -4.96664858e-02 -2.99304673e+01 -1.02489527e+02 -1.16024429e-02  6.35009809e+01
 2.66072506e+08  2.66072506e+08  0.00000000e+00 -5.06586414e-02 -2.97349585e+01 -1.02192555e+02 -1.18508781e-02  6.25041474e+01
 2.69153480e+08  2.69153480e+08  0.00000000e+00 -5.16750039e-02 -2.95395414e+01 -1.01895641e+02 -1.21041507e-02  6.15266782e+01
 2.72270131e+08  2.72270131e+08  0.00000000e+00 -5.27161896e-02 -2.93442179e+01 -1.01598787e+02 -1.23623338e-02  6.05680689e+01
 2.75422870e+08  2.75422870e+08  0.00000000e+00 -5.37828312e-02 -2.91489894e+01 -1.01301993e+02 -1.26255008e-02  5.96278301e+01
 2.78612117e+08  2.78612117e+08  0.00000000e+00 -5.48755790e-02 -2.89538577e+01 -1.01005259e+02 -1.28937251e-02  5.87054875e+01
 2.81838293e+08  2.81838293e+08  0.00000000e+00 -5.59951013e-02 -2.87588242e+01 -1.00708587e+02 -1.31670803e-02  5.78005810e+01
 2.85101827e+08  2.85101827e+08  0.00000000e+00 -5.71420846e-02 -2.85638907e+01 -1.00411978e+02 -1.34456398e-02  5.69126641e+01
 2.88403150e+08  2.88403150e+08  0.00000000e+00 -5.83172346e-02 -2.83690588e+01 -1.00115432e+02 -1.37294773e-02  5.60413040e+01
 2.91742701e+08  2.91742701e+08  0.00000000e+00 -5.95212766e-02 -2.81743301e+01 -9.98189505e+01 -1.40186662e-02  5.51860807e+01
 2.95120923e+08  2.95120923e+08  0.00000000e+00 -6.07549558e-02 -2.79797064e+01 -9.95225336e+01 -1.43132797e-02  5.43465867e+01
 2.98538262e+08  2.98538262e+08  0.00000000e+00 -6.20190386e-02 -2.77851894e+01 -9.92261823e+01 -1.46133911e-02  5.35224267e+01
 3.01995172e+08  3.01995172e+08  0.00000000e+00 -6.33143127e-02 -2.75907806e+01 -9.89298976e+01 -1.49190731e-02  5.27132170e+01
 3.05492111e+08  3.05492111e+08  0.00000000e+00 -6.46415881e-02 -2.73964818e+01 -9.86336800e+01 -1.52303982e-02  5.19185854e+01
 3.09029543e+08  3.09029543e+08  0.00000000e+00 -6.60016975e-02 -2.72022948e+01 -9.83375305e+01 -1.55474386e-02  5.11381706e+01
 3.12607937e+08  3.12607937e+08  0.00000000e+00 -6.73954974e-02 -2.70082211e+01 -9.80414496e+01 -1.58702658e-02  5.03716220e+01
 3.16227766e+08  3.16227766e+08  0.00000000e+00 -6.88238684e-02 -2.68142626e+01 -9.77454382e+01 -1.61989509e-02  4.96185993e+01
 3.19889511e+08  3.19889511e+08  0.00000000e+00 -7.02877163e-02 -2.66204209e+01 -9.74494969e+01 -1.65335643e-02  4.88787719e+01
 3.23593657e+08  3.23593657e+08  0.00000000e+00 -7.17879730e-02 -2.64266978e+01 -9.71536264e+01 -1.68741757e-02  4.81518193e+01
 3.27340695e+08  3.27340695e+08  0.00000000e+00 -7.33255971e-02 -2.62330949e+01 -9.68578274e+01 -1.72208540e-02  4.74374300e+01
 3.31131121e+08  3.31131121e+08  0.00000000e+00 -7.49015746e-02 -2.60396140e+01 -9.65621004e+01 -1.75736674e-02  4.67353015e+01
 3.34965439e+08  3.34965439e+08  0.00000000e+00 -7.65169203e-02 -2.58462569e+01 -9.62664462e+01 -1.79326828e-02  4.60451404e+01
 3.38844156e+08  3.38844156e+08  0.00000000e+00 -7.81726785e-02 -2.56530251e+01 -9.59708652e+01 -1.82979662e-02  4.53666613e+01
 3.42767787e+08  3.42767787e+08  0.00000000e+00 -7.98699237e-02 -2.54599205e+01 -9.56753581e+01 -1.86695826e-02  4.46995875e+01
 3.46736850e+08  3.46736850e+08  0.00000000e+00 -8.16097622e-02 -2.52669446e+01 -9.53799254e+01 -1.90475954e-02  4.40436498e+01
 3.50751874e+08  3.50751874e+08  0.00000000e+00 -8.33933324e-02 -2.50740993e+01 -9.50845674e+01 -1.94320670e-02  4.33985869e+01
 3.54813389e+08  3.54813389e+08  0.00000000e+00 -8.52218065e-02 -2.48813861e+01 -9.47892848e+01 -1.98230581e-02  4.27641449e+01
 3.58921935e+08  3.58921935e+08  0.00000000e+00 -8.70963916e-02 -2.46888067e+01 -9.44940779e+01 -2.02206280e-02  4.21400772e+01
