 frequency       frequency       frequency       vdb(s_1_1)      vdb(s_2_1)      vdb(s_1_2)      vdb(s_2_2)      K
 1.58489319e+08  1.58489319e+08  0.00000000e+00 -3.33611981e-02 -3.36325822e+01 -1.14878834e+02 -4.43659336e-03  1.04187058e+02
 1.60324539e+08  1.60324539e+08  0.00000000e+00 -3.39496869e-02 -3.34355349e+01 -1.14579678e+02 -4.53680066e-03  1.02394466e+02
 1.62181010e+08  1.62181010e+08  0.00000000e+00 -3.45518280e-02 -3.32385543e+01 -1.14280541e+02 -4.63919864e-03  1.00641551e+02
 1.64058977e+08  1.64058977e+08  0.00000000e+00 -3.51679368e-02 -3.30416417e+01 -1.13981423e+02 -4.74383186e-03  9.89271958e+01
 1.65958691e+08  1.65958691e+08  0.00000000e+00 -3.57983361e-02 -3.28447986e+01 -1.13682324e+02 -4.85074565e-03  9.72503191e+01
 1.67880402e+08  1.67880402e+08  0.00000000e+00 -3.64433560e-02 -3.26480265e+01 -1.13383245e+02 -4.95998608e-03  9.56098726e+01
 1.69824365e+08  1.69824365e+08  0.00000000e+00 -3.71033341e-02 -3.24513270e+01 -1.13084187e+02 -5.07159999e-03  9.40048411e+01
 1.71790839e+08  1.71790839e+08  0.00000000e+00 -3.77786158e-02 -3.22547016e+01 -1.12785148e+02 -5.18563499e-03  9.24342412e+01
 1.73780083e+08  1.73780083e+08  0.00000000e+00 -3.84695545e-02 -3.20581520e+01 -1.12486131e+02 -5.30213946e-03  9.08971204e+01
 1.75792361e+08  1.75792361e+08  0.00000000e+00 -3.91765116e-02 -3.18616797e+01 -1.12187135e+02 -5.42116257e-03  8.93925560e+01
 1.77827941e+08  1.77827941e+08  0.00000000e+00 -3.98998567e-02 -3.16652864e+01 -1.11888160e+02 -5.54275426e-03  8.79196539e+01
 1.79887092e+08  1.79887092e+08  0.00000000e+00 -4.06399680e-02 -3.14689738e+01 -1.11589208e+02 -5.66696526e-03  8.64775481e+01
 1.81970086e+08  1.81970086e+08  0.00000000e+00 -4.13972322e-02 -3.12727437e+01 -1.11290279e+02 -5.79384708e-03  8.50653992e+01
 1.84077200e+08  1.84077200e+08  0.00000000e+00 -4.21720451e-02 -3.10765977e+01 -1.10991372e+02 -5.92345203e-03  8.36823940e+01
 1.86208714e+08  1.86208714e+08  0.00000000e+00 -4.29648112e-02 -3.08805378e+01 -1.10692489e+02 -6.05583319e-03  8.23277446e+01
 1.88364909e+08  1.88364909e+08  0.00000000e+00 -4.37759445e-02 -3.06845658e+01 -1.10393631e+02 -6.19104446e-03  8.10006871e+01
 1.90546072e+08  1.90546072e+08  0.00000000e+00 -4.46058684e-02 -3.04886834e+01 -1.10094796e+02 -6.32914052e-03  7.97004816e+01
 1.92752491e+08  1.92752491e+08  0.00000000e+00 -4.54550158e-02 -3.02928927e+01 -1.09795987e+02 -6.47017682e-03  7.84264105e+01
 1.94984460e+08  1.94984460e+08  0.00000000e+00 -4.63238298e-02 -3.00971955e+01 -1.09497203e+02 -6.61420963e-03  7.71777787e+01
 1.97242274e+08  1.97242274e+08  0.00000000e+00 -4.72127633e-02 -2.99015938e+01 -1.09198445e+02 -6.76129600e-03  7.59539120e+01
 1.99526231e+08  1.99526231e+08  0.00000000e+00 -4.81222796e-02 -2.97060896e+01 -1.08899714e+02 -6.91149376e-03  7.47541572e+01
 2.01836636e+08  2.01836636e+08  0.00000000e+00 -4.90528528e-02 -2.95106850e+01 -1.08601009e+02 -7.06486151e-03  7.35778807e+01
 2.04173794e+08  2.04173794e+08  0.00000000e+00 -5.00049674e-02 -2.93153821e+01 -1.08302332e+02 -7.22145865e-03  7.24244685e+01
 2.06538016e+08  2.06538016e+08  0.00000000e+00 -5.09791192e-02 -2.91201830e+01 -1.08003683e+02 -7.38134535e-03  7.12933251e+01
 2.08929613e+08  2.08929613e+08  0.00000000e+00 -5.19758153e-02 -2.89250899e+01 -1.07705062e+02 -7.54458253e-03  7.01838730e+01
 2.11348904e+08  2.11348904e+08  0.00000000e+00 -5.29955743e-02 -2.87301049e+01 -1.07406471e+02 -7.71123189e-03  6.90955522e+01
