 frequency       frequency       frequency       vdb(s_1_1)      vdb(s_2_1)      vdb(s_1_2)      vdb(s_2_2)      K
 2.16271852e+08  2.16271852e+08  0.00000000e+00 -4.74845479e-02 -2.98091048e+01 -1.06778488e+02 -8.05355265e-03  6.81330254e+01
 2.18776162e+08  2.18776162e+08  0.00000000e+00 -4.84071215e-02 -2.96135495e+01 -1.06480285e+02 -8.23075124e-03  6.70573738e+01
 2.21309471e+08  2.21309471e+08  0.00000000e+00 -4.93513845e-02 -2.94180911e+01 -1.06182119e+02 -8.41161338e-03  6.60028081e+01
 2.23872114e+08  2.23872114e+08  0.00000000e+00 -5.03178517e-02 -2.92227317e+01 -1.05883991e+02 -8.59620430e-03  6.49687760e+01
 2.26464431e+08  2.26464431e+08  0.00000000e+00 -5.13070501e-02 -2.90274732e+01 -1.05585901e+02 -8.78458992e-03  6.39547423e+01
 2.29086765e+08  2.29086765e+08  0.00000000e+00 -5.23195197e-02 -2.88323178e+01 -1.05287850e+02 -8.97683681e-03  6.29601880e+01
 2.31739465e+08  2.31739465e+08  0.00000000e+00 -5.33558132e-02 -2.86372674e+01 -1.04989838e+02 -9.17301222e-03  6.19846096e+01
 2.34422882e+08  2.34422882e+08  0.00000000e+00 -5.44164971e-02 -2.84423242e+01 -1.04691868e+02 -9.37318402e-03  6.10275189e+01
 2.37137371e+08  2.37137371e+08  0.00000000e+00 -5.55021513e-02 -2.82474903e+01 -1.04393938e+02 -9.57742071e-03  6.00884426e+01
 2.39883292e+08  2.39883292e+08  0.00000000e+00 -5.66133701e-02 -2.80527679e+01 -1.04096049e+02 -9.78579137e-03  5.91669212e+01
 2.42661010e+08  2.42661010e+08  0.00000000e+00 -5.77507619e-02 -2.78581591e+01 -1.03798204e+02 -9.99836568e-03  5.82625094e+01
 2.45470892e+08  2.45470892e+08  0.00000000e+00 -5.89149501e-02 -2.76636663e+01 -1.03500401e+02 -1.02152138e-02  5.73747749e+01
 2.48313311e+08  2.48313311e+08  0.00000000e+00 -6.01065733e-02 -2.74692916e+01 -1.03202642e+02 -1.04364065e-02  5.65032985e+01
 2.51188643e+08  2.51188643e+08  0.00000000e+00 -6.13262854e-02 -2.72750374e+01 -1.02904928e+02 -1.06620151e-02  5.56476733e+01
 2.54097271e+08  2.54097271e+08  0.00000000e+00 -6.25747566e-02 -2.70809061e+01 -1.02607258e+02 -1.08921111e-02  5.48075047e+01
 2.57039578e+08  2.57039578e+08  0.00000000e+00 -6.38526731e-02 -2.68869000e+01 -1.02309635e+02 -1.11267667e-02  5.39824095e+01
 2.60015956e+08  2.60015956e+08  0.00000000e+00 -6.51607382e-02 -2.66930214e+01 -1.02012058e+02 -1.13660545e-02  5.31720160e+01
 2.63026799e+08  2.63026799e+08  0.00000000e+00 -6.64996721e-02 -2.64992730e+01 -1.01714529e+02 -1.16100472e-02  5.23759634e+01
 2.66072506e+08  2.66072506e+08  0.00000000e+00 -6.78702129e-02 -2.63056571e+01 -1.01417047e+02 -1.18588182e-02  5.15939014e+01
 2.69153480e+08  2.69153480e+08  0.00000000e+00 -6.92731166e-02 -2.61121762e+01 -1.01119614e+02 -1.21124408e-02  5.08254902e+01
 2.72270131e+08  2.72270131e+08  0.00000000e+00 -7.07091578e-02 -2.59188330e+01 -1.00822231e+02 -1.23709888e-02  5.00703997e+01
 2.75422870e+08  2.75422870e+08  0.00000000e+00 -7.21791301e-02 -2.57256299e+01 -1.00524898e+02 -1.26345362e-02  4.93283094e+01
 2.78612117e+08  2.78612117e+08  0.00000000e+00 -7.36838467e-02 -2.55325697e+01 -1.00227615e+02 -1.29031570e-02  4.85989082e+01
 2.81838293e+08  2.81838293e+08  0.00000000e+00 -7.52241409e-02 -2.53396549e+01 -9.99303841e+01 -1.31769253e-02  4.78818941e+01
 2.85101827e+08  2.85101827e+08  0.00000000e+00 -7.68008662e-02 -2.51468882e+01 -9.96332052e+01 -1.34559155e-02  4.71769737e+01
 2.88403150e+08  2.88403150e+08  0.00000000e+00 -7.84148975e-02 -2.49542724e+01 -9.93360792e+01 -1.37402017e-02  4.64838620e+01
 2.91742701e+08  2.91742701e+08  0.00000000e+00 -8.00671313e-02 -2.47618103e+01 -9.90390068e+01 -1.40298580e-02  4.58022822e+01
 2.95120923e+08  2.95120923e+08  0.00000000e+00 -8.17584861e-02 -2.45695045e+01 -9.87419886e+01 -1.43249586e-02  4.51319656e+01
 2.98538262e+08  2.98538262e+08  0.00000000e+00 -8.34899032e-02 -2.43773579e+01 -9.84450254e+01 -1.46255773e-02  4.44726510e+01
 3.01995172e+08  3.01995172e+08  0.00000000e+00 -8.52623474e-02 -2.41853734e+01 -9.81481177e+01 -1.49317877e-02  4.38240846e+01
 3.05492111e+08  3.05492111e+08  0.00000000e+00 -8.70768073e-02 -2.39935539e+01 -9.78512662e+01 -1.52436632e-02  4.31860200e+01
 3.09029543e+08  3.09029543e+08  0.00000000e+00 -8.89342962e-02 -2.38019022e+01 -9.75544716e+01 -1.55612765e-02  4.25582176e+01
 3.12607937e+08  3.12607937e+08  0.00000000e+00 -9.08358527e-02 -2.36104212e+01 -9.72577345e+01 -1.58847003e-02  4.19404446e+01
 3.16227766e+08  3.16227766e+08  0.00000000e+00 -9.27825410e-02 -2.34191140e+01 -9.69610555e+01 -1.62140065e-02  4.13324748e+01
 3.19889511e+08  3.19889511e+08  0.00000000e+00 -9.47754524e-02 -2.32279836e+01 -9.66644352e+01 -1.65492664e-02  4.07340882e+01
 3.23593657e+08  3.23593657e+08  0.00000000e+00 -9.68157049e-02 -2.30370330e+01 -9.63678743e+01 -1.68905508e-02  4.01450712e+01
 3.27340695e+08  3.27340695e+08  0.00000000e+00 -9.89044451e-02 -2.28462651e+01 -9.60713732e+01 -1.72379294e-02  3.95652159e+01
 3.31131121e+08  3.31131121e+08  0.00000000e+00 -1.01042848e-01 -2.26556832e+01 -9.57749326e+01 -1.75914714e-02  3.89943203e+01
 3.34965439e+08  3.34965439e+08  0.00000000e+00 -1.03232118e-01 -2.24652903e+01 -9.54785530e+01 -1.79512449e-02  3.84321880e+01
